id,numero,data_ajuizamento,id_classe,id_assuntos
405276941,06000150920206070003,2020-03-23,{279},"{11778}"
405276946,06000027120206070015,2020-01-30,{355},"{11778}"
405276949,06000025920206070019,2020-02-06,{355},"{11778}"
405277043,00000321520166070010,2016-10-14,{261},"{11778}"
405277059,00001783620186070091,2018-06-18,{12553},"{11778}"
405277091,00007289120166070999,2016-10-26,{12559},"{11778}"
405277104,00000028820186070016,2018-02-09,{261},"{11778}"
405277108,00001304020166070999,2016-08-15,{1304},"{11778}"
405277120,00000103920166070015,2016-02-23,{1298},"{11778}"
405277124,00007894920166070999,2016-11-04,{12559},"{11778}"
405277134,00000462320166070002,2016-12-15,{261},"{11778}"
405277138,06000042320206070021,2020-01-28,{241},"{11778}"
405277156,06000169120206070003,2020-04-13,{355},"{11778}"
405277163,00007739520166070999,2016-11-04,{12559},"{11778}"
405277171,00000161120186070004,2018-05-03,{12559},"{11778}"
405277173,00000710520176070001,2016-08-26,{279},"{11472}"
405277176,00001347720166070999,2016-08-17,{12549},"{11778}"
405277184,00002508320166070999,2016-09-06,{12549},"{11778}"
405277185,00000458220196070018,2019-06-12,{11528},"{11778}"
405277191,00001414020176070092,2017-12-28,{12559},"{11778}"
405277192,00000453820166070002,2016-11-03,{261},"{11778}"
405277200,00006985620166070999,2016-10-26,{12559},"{11778}"
405277203,00000028020166070009,2016-03-03,{261},"{11778}"
405277205,06000949420216070021,2021-11-11,{12559},"{11778}"
405277206,00000182820166070011,2016-07-05,{261},"{11778}"
405277209,06000885320216070000,2021-07-15,{12377},"{11778}"
405277229,00000216820166070015,2016-06-14,{12553},"{11778}"
405277235,00007557420166070999,2016-11-04,{12559},"{11778}"
405277236,06000416020206070050,2020-03-28,{12553},"{11778}"
405277238,00007765020166070999,2016-11-04,{12559},"{11778}"
405277251,00002626320176070999,2017-07-24,{12559},"{11778}"
405277252,00000098420166070005,2016-02-22,{261},"{11778}"
405277259,06001401020226000000,2022-03-31,{12553},"{11778}"
405277263,00000358520166070004,2016-06-29,{1116},"{11778}"
405277270,00001725520176070999,2017-06-08,{12559},"{11778}"
405277277,00000235820186070018,2018-05-29,{12554},"{11778}"
405277283,06000160220226070010,2022-03-18,{12560},"{11778}"
405277284,06000968220216070015,2021-08-03,{12560},"{11778}"
405277288,00000788120186070091,2018-05-16,{12553},"{11778}"
405277289,06000356620216070002,2021-01-27,{355},"{11778}"
405277291,06000130620206070014,2020-03-28,{261},"{11778}"
405277297,06000041120196070004,2019-09-26,{241},"{11778}"
405277298,06002236220216070001,2021-11-04,{310},"{3641}"
405277299,06000328020226070001,2022-03-18,{12560},"{11778}"
405277303,06005527220216000000,2021-11-09,{12552},"{11778}"
405277309,00001532320186070091,2018-06-08,{12553},"{11778}"
405277310,00000218620166070009,2016-05-23,{172},"{11778}"
405277312,06000112720206070017,2020-02-21,{241},"{11778}"
405277313,06000352720216070015,2021-02-08,{12553},"{11778}"
405277316,00000479220176070092,2017-10-09,{12559},"{11778}"
405277321,00000390320186070021,2018-07-17,{241},"{11778}"
405277322,00000379120176070013,2017-04-27,{12549},"{11778}"
405277331,06000153720196070005,2019-10-08,{12554},"{11778}"
405277332,06000824020216070002,2021-08-24,{12553},"{11778}"
405277335,06000246820206070003,2020-09-28,{12552},"{11778}"
405277337,00002089720176070999,2017-07-07,{12559},"{11778}"
405277338,06000067720216070014,2021-02-19,{12552},"{11778}"
405277339,06000959120216070017,2021-10-06,{12560},"{11778}"
405277343,00000225120196070014,2019-03-14,{11528},"{11778}"
405277348,06000182820206070014,2020-08-13,{12552},"{11778}"
405277351,00002435720176070999,2017-07-17,{12549},"{11778}"
405277374,06001143220206070050,2020-06-16,{12553},"{11778}"
405277381,00000768820176070013,2017-07-06,{12549},"{11778}"
405277383,06000828020206070000,2020-07-07,{12377},"{11778}"
405277386,06000563320216070005,2021-08-04,{12560},"{11778}"
405277387,06000570620216070009,2021-10-05,{12560},"{11778}"
405277388,00000024820196070018,2019-01-10,{12553},"{11778}"
405277389,00000825520176070091,2017-08-16,{12559},"{11778}"
405277390,00002208520186070091,2018-12-03,{12553},"{11778}"
405277393,00001054120176070013,2017-09-15,{12549},"{11778}"
405277394,06002513020216070001,2021-12-03,{261},"{11778}"
405277396,00000518220156070001,2015-06-02,{11541},"{11778}"
405277399,06000865320216070010,2021-10-06,{12560},"{11778}"
405277400,06000554420206070050,2020-06-01,{12562},"{}"
405277406,00000971620176070999,2017-05-17,{12559},"{11778}"
405277407,06000113320206070015,2020-07-08,{355},"{11778}"
405277412,06000961120206070050,2020-06-07,{12553},"{11778}"
405277413,06000606620206070050,2020-06-07,{12553},"{11778}"
405277414,00000013120176070019,2017-01-11,{1304},"{11778}"
405277415,06000736620216070006,2021-09-17,{12553},"{11778}"
405277420,00001093820176070091,2017-08-18,{12559},"{11778}"
405277422,06000317620196070009,2019-12-18,{241},"{11778}"
405277425,00000353920176070008,2017-05-16,{12549},"{11778}"
405277428,06000853520216070021,2021-09-14,{12560},"{11778}"
405277432,06001182220206070001,2020-10-06,{261},"{11778}"
405277437,00000589120176070005,2017-09-20,{12549},"{11778}"
405277441,00000137120196070020,2019-06-13,{11528},"{11778}"
405277442,00001474220176070999,2017-05-26,{12559},"{11778}"
405277449,00000463220176070020,2017-06-13,{12549},"{11778}"
405277452,06000142120206070004,2020-03-31,{355},"{11778}"
405277454,00000753020176070005,2017-11-16,{11541},"{11778}"
405277457,06000315420206070005,2020-11-15,{12559},"{11778}"
405277458,00000169520156070010,2015-06-10,{11541},"{11778}"
405277466,00000592020196070001,2019-05-10,{12549},"{11778}"
405277470,06000884720216070002,2021-09-14,{12560},"{11778}"
405277478,06002244720216070001,2021-11-04,{310},"{3655}"
405277501,06000325820196070010,2019-12-19,{11541},"{11778}"
405277513,00000025120196070017,2019-01-21,{12549},"{11778}"
405277520,06000845020206070000,2020-07-08,{12377},"{11778}"
405277521,00000821320176070008,2017-09-05,{12549},"{11778}"
405277522,06000020720206070004,2020-01-07,{355},"{11778}"
405277529,00001177820186070091,2018-05-28,{12553},"{11778}"
405277536,06000418320206070010,2020-01-29,{12559},"{11778}"
405277541,00000071020186070017,2019-05-23,{11528},"{11778}"
405277543,06000047120206070005,2020-01-20,{12554},"{11778}"
405277547,00000396620196070021,2019-08-06,{12553},"{11778}"
405277549,06001578520216070000,2021-09-17,{279},"{}"
405277555,00000037320176070092,2017-08-09,{12559},"{11778}"
405277567,06001065520206070050,2020-06-07,{12553},"{11778}"
405277568,06000072620206070005,2020-02-11,{12559},"{11778}"
405277575,06000079320206070015,2020-03-17,{355},"{11778}"
405277579,06000045920206070009,2020-01-14,{241},"{11778}"
405277582,06000639520216070014,2021-11-22,{12553},"{11778}"
405277585,06000132420206070008,2020-09-17,{279},"{11778}"
405277587,06000528920206070050,2020-05-07,{12553},"{11778}"
405277600,06001226220206070000,2021-08-22,{1307},"{11778}"
405277601,00000516220186070006,2018-07-05,{241},"{11778}"
405277604,06002009020196070000,2020-04-20,{1307},"{11778}"
405277605,00000162920196070019,2019-05-14,{12549},"{11778}"
405277606,00002063020176070999,2017-07-07,{12553},"{11778}"
405277610,00000078520196070013,2019-03-20,{12549},"{11778}"
405277611,06000638320216070018,2021-11-16,{12553},"{11778}"
405277612,00000720320176070999,2017-04-21,{12559},"{11778}"
405277613,06000065720196070011,2019-09-18,{241},"{11778}"
405277617,06000014020216070019,2021-03-24,{12560},"{11778}"
405277621,00001290820176070001,2017-11-03,{261},"{11778}"
405277623,06000120320206070020,2020-08-25,{1304},"{11778}"
405277624,00000402820176070019,2017-06-12,{12549},"{11778}"
405277625,06000729620216070001,2021-03-23,{12560},"{11778}"
405277626,06002253220216070001,2021-11-04,{310},"{3655}"
405277628,06000892620216070004,2021-09-16,{12552},"{11778}"
405277632,00001093020176070999,2017-05-19,{12559},"{11778}"
405277633,00000418020176070999,2017-03-22,{12559},"{11778}"
405277636,06005795520216000000,2021-11-29,{12552},"{11778}"
405277641,06000156720206070016,2020-09-12,{355},"{11778}"
405277642,06000024720196070002,2019-10-02,{241},"{11778}"
405277644,06000542120216070019,2021-11-12,{12553},"{11778}"
405277645,06000264720206070000,2020-03-04,{12553},"{11778}"
405277646,06000788720206070050,2020-06-07,{12553},"{11778}"
405277648,00000869220176070091,2017-08-16,{12559},"{11778}"
405277649,00000194920176070020,2017-03-27,{12549},"{11778}"
405277652,06000363820206070050,2020-03-23,{12552},"{11778}"
405277655,00000171820176070008,2017-03-28,{12549},"{11778}"
405277656,06001127820216070001,2021-04-28,{355},"{11778}"
405277657,06000432920206070018,2020-04-30,{12554},"{11778}"
405277660,06001269620206070001,2020-11-03,{261},"{11778}"
405277661,00000123520186070016,2018-05-03,{12553},"{11778}"
405277662,00000038220186070013,2018-02-08,{12549},"{11778}"
405277667,06000571420206070050,2020-06-05,{12553},"{11778}"
405277668,06000871720216070017,2021-09-15,{12560},"{11778}"
405277669,00000060320196070013,2019-02-28,{12549},"{11778}"
405277670,00000297120176070092,2017-08-30,{12559},"{11778}"
405277672,06000135220196070010,2019-10-01,{355},"{11778}"
405277676,00000045520186070017,2020-09-01,{355},"{11778}"
405277677,06000966420206070000,2020-07-06,{12377},"{11778}"
405277678,06000632120206070050,2020-06-07,{12553},"{11778}"
405277680,06000111520206070021,2020-05-11,{12553},"{11778}"
405277682,06001048520206070050,2020-06-07,{12553},"{11778}"
405277686,06000243520206070014,2020-12-07,{1304},"{11778}"
405277687,06000546920216070003,2021-09-14,{12560},"{11778}"
405277688,06000236520206070009,2020-01-31,{241},"{11778}"
405277691,00000253620196070004,2019-08-19,{12549},"{11778}"
405277692,06003543520216000000,2021-09-17,{12552},"{11778}"
405277699,06001450520206070001,2020-12-02,{261},"{11778}"
405277701,06000861720206070001,2020-07-02,{272},"{11778}"
405277704,06000235820216070000,2021-02-18,{12553},"{11778}"
405277707,06000012220206070004,2020-01-07,{241},"{11778}"
405277709,06000264420206070001,2020-05-15,{261},"{11778}"
405277718,00000011120196070003,2019-01-24,{12549},"{11778}"
405277730,06000018620206070015,2020-01-30,{12559},"{11778}"
405277732,06001234720206070000,2021-08-22,{1307},"{11778}"
405277733,06000772120216070001,2021-04-14,{355},"{11778}"
405277737,06000030420206070000,2020-01-24,{12553},"{11778}"
405277753,06000441420206070018,2020-05-13,{12553},"{11778}"
405277757,06001965320196070000,2020-04-20,{1307},"{11778}"
405277758,06000054220196070021,2019-10-01,{11528},"{11778}"
405277761,06000061120206070015,2020-02-18,{261},"{11778}"
405277768,00000326620176070014,2017-05-03,{12549},"{11778}"
405277771,06000082320206070001,2020-02-14,{12552},"{11778}"
405277776,00000192720176070092,2017-08-21,{12559},"{11778}"
405277780,06000013420216070021,2021-01-11,{241},"{11778}"
405277782,06001526020216070001,2021-06-30,{12552},"{11778}"
405277789,06000128720216070013,2021-04-13,{355},"{11778}"
405277808,00002452720176070999,2017-07-17,{12559},"{11778}"
405277814,06000667320206070050,2020-06-07,{12553},"{11778}"
405277815,00000614620176070005,2017-10-09,{12549},"{11778}"
405277816,00000097020196070008,2019-02-15,{12549},"{11778}"
405277817,00000245120196070004,2019-07-17,{279},"{11778}"
405277830,00000240420176070010,2017-07-04,{12549},"{11778}"
405277836,06000211120196070016,2019-10-16,{355},"{11778}"
405277838,06000027720206070013,2020-01-17,{12552},"{11778}"
405277855,00000573920176070092,2017-10-18,{12559},"{11778}"
405277856,06000194320206070004,2020-10-22,{355},"{11778}"
405277859,00000272320176070021,2017-05-26,{12553},"{11778}"
405277860,00001587920176070091,2017-12-19,{12549},"{11778}"
405277861,00000033020196070019,2019-01-28,{12549},"{11778}"
405277865,00001336620176070091,2017-08-25,{12553},"{11778}"
405277868,06000157020206070015,2020-11-05,{355},"{11778}"
405277873,06000759120216070020,2021-07-07,{12553},"{11778}"
405277879,06000420720216070019,2021-07-24,{12377},"{11778}"
405277880,06000013720216070020,2021-01-15,{12553},"{11778}"
405277885,06000303120206070050,2020-03-13,{12549},"{11778}"
405277888,00000752920186070091,2018-05-02,{12553},"{11778}"
405277890,06000479020206070010,2020-02-12,{241},"{11778}"
405277892,06000474420216070014,2021-06-30,{355},"{11778}"
405277894,06000054120206070010,2020-01-23,{241},"{11778}"
405277896,00001370220156070018,2015-06-12,{11541},"{11778}"
405277897,00000675220186070091,2018-04-25,{12553},"{11778}"
405277906,06000114520206070011,2020-09-15,{279},"{}"
405277907,00000727420186070091,2018-04-27,{12553},"{11778}"
405277911,00001867820176070016,2017-08-29,{355},"{11778}"
405277912,06000046220206070008,2020-02-26,{1304},"{11778}"
405277917,00000828520186070005,2018-11-28,{12550},"{11778}"
405277919,00000238420156070011,2015-05-18,{11541},"{11778}"
405277920,06000605320196070001,2019-11-18,{355},"{11778}"
405277925,00000926520186070091,2018-05-21,{12553},"{11778}"
405277929,00000635220186070014,2018-11-07,{12559},"{11778}"
405277930,00000994920176070008,2017-11-30,{12549},"{11778}"
405277932,00001238520186070091,2018-05-31,{12553},"{11778}"
405277933,00000894720176070091,2017-08-16,{12559},"{11778}"
405277934,00000585420186070006,2018-07-25,{355},"{11778}"
405277939,06000139620216070005,2021-04-14,{355},"{11778}"
405277942,00002225520186070091,2018-12-10,{12553},"{11778}"
405277943,00000387620176070013,2017-04-27,{12549},"{11778}"
405277945,06000011020206070008,2020-01-28,{355},"{11778}"
405277946,00000550920176070015,2017-10-30,{1298},"{11778}"
405277948,00000404020176070015,2017-08-25,{12549},"{11778}"
405277949,06000207420206070021,2020-11-10,{241},"{11778}"
405277955,00001405820176070091,2017-09-10,{12553},"{11778}"
405277960,00000728720176070001,2017-06-05,{12549},"{11778}"
405277966,06000979320206070050,2020-06-07,{12553},"{11778}"
405277967,00001256820176070001,2017-10-31,{12549},"{11778}"
405277969,00000312120166070013,2017-08-24,{279},"{11778}"
405277970,06000605820216070009,2021-10-06,{12560},"{11778}"
405277971,06001037420216070015,2021-09-13,{355},"{11778}"
405277973,00000917220176070008,2017-10-26,{12549},"{11778}"
405277984,00000391320176070999,2017-03-21,{12559},"{11778}"
405277986,06000079620206070014,2020-01-23,{355},"{11778}"
405277992,06000360620216070017,2021-02-10,{12553},"{11778}"
405277995,00000972420176070091,2017-08-17,{12559},"{11778}"
405277996,06000997620216070002,2021-12-09,{355},"{11778}"
405277997,00000114920196070005,2019-02-08,{12549},"{11778}"
405278003,00000984920176070013,2017-08-29,{12549},"{11778}"
405278005,00000410620186070010,2018-12-17,{12562},"{11778}"
405278007,06000105420206070013,2020-05-28,{12560},"{11778}"
405278008,00000476120186070091,2018-04-22,{12553},"{11778}"
405278013,00000358120176070091,2017-08-10,{12559},"{11778}"
405278016,06001190720206070001,2020-10-06,{261},"{11778}"
405278019,06000594620216070018,2021-10-18,{355},"{11778}"
405278020,06000974620206070001,2020-08-14,{279},"{11778}"
405278021,00002833920176070999,2017-07-28,{12559},"{11778}"
405278027,00001039420186070091,2018-05-23,{12553},"{11778}"
405278031,00000781820176070091,2017-08-16,{12559},"{11778}"
405278042,00000671620186070006,2018-11-06,{12549},"{11778}"
405278054,00001131820176070013,2017-11-08,{12549},"{11778}"
405278065,00000184520176070091,2017-08-09,{12559},"{11778}"
405278066,06006323620216000000,2021-12-09,{12552},"{11778}"
405278169,00000021120156070011,2015-02-06,{355},"{11778}"
405278184,06001771320206070000,2020-11-26,{261},"{11778}"
405278192,00000972120176070092,2017-12-04,{12559},"{11778}"
405278197,00001751020176070999,2017-06-08,{12559},"{11778}"
405278199,00001681820176070999,2017-06-08,{12559},"{11778}"
405278206,06000519620216070009,2021-09-15,{12560},"{11778}"
405278208,00000599120186070021,2018-11-28,{261},"{11778}"
405278215,00000036420186070019,2018-01-24,{12549},"{11778}"
405278261,00002161620176070016,2017-12-15,{12549},"{11778}"
405278264,06000288720206070009,2020-02-18,{241},"{11778}"
405278265,00000733620176070013,2017-07-05,{12549},"{11778}"
405278313,00000718120176070008,2017-08-22,{12549},"{11778}"
405278317,00001024620176070091,2017-08-17,{12559},"{11778}"
405278321,00000149320186070019,2018-04-26,{12553},"{11778}"
405278323,00001231920176070092,2017-12-22,{12559},"{11778}"
405278324,00000470620196070001,2019-03-18,{272},"{11778}"
405278326,00000603120176070015,2017-12-15,{261},"{11778}"
405278327,00001275120176070999,2017-05-24,{12559},"{11778}"
405278333,00001318820176070999,2017-05-24,{12559},"{11778}"
405278334,00001474720176070092,2017-12-28,{12559},"{11778}"
405278335,00000549020186070014,2018-09-10,{12549},"{11778}"
405278343,00000274320186070003,2018-06-12,{12549},"{11778}"
405278347,00001197420176070999,2017-05-19,{12559},"{11778}"
405278350,00000567920176070019,2017-09-26,{12553},"{11778}"
405278353,06000019820206070011,2020-02-26,{12559},"{11778}"
405278356,00000283220176070013,2017-04-27,{12549},"{11778}"
405278359,00000084020186070002,2018-11-08,{11528},"{11778}"
405278360,00000925720176070008,2017-10-27,{12549},"{11778}"
405278361,00000012820176070020,2017-02-03,{355},"{11778}"
405278364,00000087920196070010,2019-02-28,{12549},"{11778}"
405278375,06000383420206070009,2020-02-28,{241},"{11778}"
405278390,00000012420186070010,2018-01-10,{12549},"{11778}"
405278393,00000062820186070016,2018-03-16,{355},"{11778}"
405278419,00003162920176070999,2017-08-02,{12559},"{11778}"
405278426,00000799720176070092,2017-10-27,{12559},"{11778}"
405278427,00000447020186070006,2018-06-05,{355},"{11778}"
405278440,00003076720176070999,2017-08-02,{12559},"{11778}"
405278445,00000706820186070006,2018-11-16,{272},"{11513}"
405278451,00000550520186070005,2018-08-16,{12559},"{11778}"
405278454,00000282920176070014,2017-04-24,{12549},"{11778}"
405278455,06000299020206070003,2020-11-25,{355},"{11778}"
405278456,00000494720186070021,2018-09-18,{355},"{11778}"
405278457,00000747520176070092,2017-10-18,{12559},"{11778}"
405278458,00000590920176070092,2017-10-18,{12559},"{11778}"
405278466,00000011420156070015,2014-11-28,{261},"{11778}"
405278511,00000058020176070015,2017-02-17,{355},"{11778}"
405278512,06000415920206070018,2020-04-02,{279},"{11778}"
405278530,06000540720196070014,2019-11-20,{11541},"{11778}"
405278534,00000601620176070020,2017-07-05,{12549},"{11778}"
405278539,06000015320196070005,2019-08-27,{12554},"{11778}"
405278540,00000431620176070008,2017-06-12,{12549},"{11778}"
405278543,06000880220216070017,2021-09-15,{12560},"{11778}"
405278547,00000235920176070999,2017-03-10,{12559},"{11778}"
405278561,00000480520176070019,2017-08-03,{12549},"{11778}"
405278573,00001722920186070091,2018-06-12,{12553},"{11778}"
405278591,00000272620176070020,2017-04-26,{12549},"{11778}"
405278622,00000577220186070005,2018-08-21,{12559},"{11778}"
405278635,00000174420196070009,2019-04-09,{272},"{3572}"
405278696,06000565220206070010,2020-04-13,{241},"{11778}"
405278714,00000040920196070021,2019-01-23,{12549},"{11778}"
405278733,00001803220176070999,2017-06-08,{12559},"{11778}"
405278741,06000853520206070000,2020-07-09,{12377},"{11778}"
405278787,00000024620176070009,2017-02-07,{261},"{11778}"
405278795,00001431020176070092,2017-12-28,{12559},"{11778}"
405278808,00000480420186070008,2018-06-01,{12549},"{11778}"
405278824,00001376920186070091,2018-06-05,{12553},"{11778}"
405278828,06000254720206070005,2020-09-18,{12554},"{11778}"
405278829,00000383620176070091,2017-08-10,{12559},"{11778}"
405278831,00000840420176070001,2017-07-11,{12552},"{11778}"
405278839,06000210520196070018,2019-12-09,{261},"{11778}"
405278843,06000719520206070050,2020-06-07,{12553},"{11778}"
405278850,06003117420196070000,2019-11-27,{12552},"{11778}"
405278867,00001123120156070004,2015-08-13,{1116},"{11778}"
405278948,00000601320176070021,2017-09-18,{12549},"{11778}"
405279017,06000179220196070009,2019-11-20,{241},"{11778}"
405279133,00000163320176070008,2017-03-17,{12549},"{11778}"
