id,numero,data_ajuizamento,id_classe,id_assuntos
405289220,00000982520166070000,2016-06-08,{11531},"{11778}"
405289223,00000186520156070010,2016-07-04,{11548},"{11778}"
405289228,06026097320186070000,2018-09-14,{11531},"{11778}"
405289233,06020658520186070000,2018-09-12,{11531},"{11778}"
405289323,06019896120186070000,2018-09-12,{11531},"{11778}"
405289328,06020510420186070000,2018-09-12,{11531},"{11778}"
405289342,06021601820186070000,2018-09-13,{11531},"{11778}"
405289348,06031362520186070000,2018-11-23,{11531},"{11778}"
405289351,06022988220186070000,2018-09-13,{11531},"{11778}"
405289366,00016396420146070000,2014-09-03,{11544},"{11778}"
405289367,06019294920226070000,2022-09-13,{12193},"{11778}"
405289368,00000139120166070015,2016-03-15,{11548},"{11731}"
405289379,06031085720186070000,2018-11-21,{11527},"{11778}"
405289400,06029665320186070000,2018-10-03,{1298},"{11778}"
405289406,06001254620226070000,2022-03-25,{11551},"{11778}"
405289432,06018440520186070000,2018-09-11,{11531},"{11778}"
405289438,00000518220156070001,2015-05-26,{11548},"{11778}"
405289467,06000342920176070000,2017-05-02,{11531},"{11778}"
405289494,06000602720176070000,2017-05-15,{11531},"{11778}"
405289590,06000680420176070000,2017-06-01,{1298},"{11778}"
405289595,06000412120176070000,2017-05-02,{11531},"{11778}"
405289628,06000724120176070000,2017-06-06,{11531},"{11778}"
405289725,06000715620176070000,2017-06-06,{11531},"{11778}"
405289767,06021905320186070000,2018-09-13,{11531},"{11778}"
405289814,00001189320156070018,2015-06-12,{11548},"{11701}"
405289830,06018819020226070000,2022-09-13,{12193},"{11778}"
405289880,06020051520186070000,2018-09-12,{11531},"{11778}"
405289883,00001303720156070009,2015-06-11,{11548},"{11701}"
405289887,06018856920186070000,2018-09-11,{11531},"{11778}"
405289892,06000871020176070000,2017-08-18,{11531},"{11778}"
405289895,06016982220226070000,2022-09-12,{12193},"{11778}"
405289897,06000204520176070000,2017-04-25,{11531},"{11778}"
405289926,00001115820156070000,2015-06-26,{1298},"{11778}"
405289959,00000950720156070000,2015-05-15,{11531},"{11778}"
405289966,00000443020146070000,2014-03-26,{1298},"{11778}"
405290036,06020801520226070000,2022-09-13,{12193},"{11778}"
405290093,06000833120216070000,2021-07-20,{12377},"{11778}"
405290185,06015094420226070000,2022-09-09,{12193},"{11778}"
405290251,06001606920236070000,2023-03-23,{12553},"{11778}"
405290300,00000473320156070005,2015-05-27,{11548},"{11700}"
405290314,06005372120226070050,2023-03-30,{12552},"{11778}"
405290596,06000108220236070002,2023-08-01,{12553},"{11778}"
405290954,06005196320236070050,2023-09-18,{12552},"{11778}"
405291020,06017675420226070000,2022-09-12,{12193},"{}"
405291146,06004737420236070050,2023-08-16,{12553},"{11778}"
405291494,06019087320226070000,2022-09-13,{12193},"{11778}"
405291515,06000070620236070010,2023-04-17,{12559},"{11778}"
405291786,06002347020236070050,2023-03-28,{12553},"{11778}"
405291990,06000884120216070004,2021-09-14,{12560},"{11778}"
405292155,06005001320236070000,2023-10-30,{12553},"{11778}"
405292265,06023832920226070000,2022-09-16,{12193},"{}"
405292773,06000192320236070009,2023-11-23,{355},"{11778}"
405293047,06000215720236070020,2023-11-17,{11541},"{11778}"
405293061,06000374720236070008,2023-12-12,{12552},"{11778}"
557135412,06001777320216070001,2021-08-24,{261},"{11778}"
557135414,06004164620226070000,2022-07-26,{241},"{11778}"
557135417,06032996320226070000,2022-11-04,{12193},"{}"
557135419,06000536420196070000,2019-02-12,{1298},"{11778}"
557135420,06000949120206070001,2021-12-12,{1727},"{3628}"
557135421,06001647720216070000,2021-09-21,{1727},"{3555}"
557135422,06001895620226070000,2022-04-29,{1727},"{11778}"
557135423,06031515220226070000,2022-10-25,{12561},"{11778}"
557135424,06031965620226070000,2022-10-29,{12561},"{11778}"
557135425,06032277620226070000,2022-10-30,{12561},"{11778}"
557135426,06032701320226070000,2022-10-31,{12561},"{11778}"
557189076,06000351420246070050,2024-01-12,{12552},"{11778}"
579799855,06000170520226070004,2022-05-17,{1727},"{3555}"
579799858,06000215520216070011,2021-04-12,{279},"{11778}"
579799862,06000936920216070002,2021-10-05,{12560},"{11778}"
579799871,06001733620216070001,2021-08-19,{11528},"{11778}"
580904578,06000049020246070018,2024-02-09,{355},"{11778}"
580904581,06000074520246070018,2024-02-21,{355},"{11778}"
580904583,06000594220246070050,2024-02-08,{12553},"{11778}"
580904588,06000057520246070018,2024-02-09,{355},"{11778}"
580904595,06000067520246070013,2024-02-20,{12552},"{11778}"
587023880,06000793320246070050,2024-03-01,{12552},"{11778}"
587023893,06000042320246070008,2024-03-21,{355},"{11778}"
587024039,06000729420246070000,2024-03-25,{12553},"{11778}"
616107619,06000807120246070000,2024-04-03,{261},"{11778}"
616107789,06001729320246070050,2024-04-23,{1304},"{11778}"
631504343,06020732320226070000,2022-09-13,{12193},"{}"
634916725,06001555720246070050,2024-03-21,{12559},"{11778}"
635742376,06000050220246070010,2024-05-14,{12553},"{11778}"
635742377,06000057820246070017,2024-05-13,{12552},"{11778}"
635742378,06000082720246070019,2024-05-10,{12553},"{11778}"
635742380,06000111520246070008,2024-05-03,{12559},"{11778}"
635742381,06000136120246070015,2024-05-15,{12553},"{11778}"
635742383,06000096320246070002,2024-05-06,{355},"{11778}"
635742384,06000127620246070015,2024-05-10,{12553},"{11778}"
635742385,06000082120246070021,2024-05-03,{11528},"{11778}"
635742386,06000139420246070004,2024-05-09,{12552},"{11778}"
635742387,06000129720246070008,2024-05-05,{355},"{11778}"
635742388,06000100320246070017,2024-05-08,{12552},"{11778}"
635742389,06000086620246070006,2024-05-15,{12560},"{11778}"
635742390,06000109420246070019,2024-05-13,{12553},"{11778}"
635742391,06000127020246070017,2024-05-15,{12552},"{11778}"
635742392,06000121820246070002,2024-05-15,{12559},"{11778}"
635742393,06000187720246070017,2024-05-15,{12552},"{11778}"
635742394,06000130320246070002,2024-05-16,{12559},"{11778}"
635742395,06000118520246070017,2024-05-15,{12552},"{11778}"
635742397,06000091820246070017,2024-05-06,{12552},"{11778}"
635742398,06000214420246070013,2024-05-15,{12559},"{11778}"
635742400,06000230220246070017,2024-05-20,{12552},"{11778}"
635742402,06000090620246070021,2024-05-29,{261},"{11778}"
635742403,06000228420236070006,2024-05-21,{12552},"{11778}"
635742404,06000077220246070009,2024-05-20,{12553},"{11778}"
635742405,06000214420246070013,2024-05-10,{12559},"{11778}"
635742407,06000196220246070017,2024-05-15,{12552},"{11778}"
635742408,06000161020246070017,2024-05-15,{12552},"{11778}"
635742409,06000231420246070013,2024-05-21,{355},"{11778}"
635742410,06000152520246070017,2024-05-15,{12552},"{11778}"
635742411,06000068420246070010,2024-05-17,{355},"{11778}"
635742412,06000232020246070011,2024-05-09,{12552},"{11778}"
635742413,06000204720246070017,2024-05-15,{12552},"{11778}"
635742414,06000240520246070011,2024-05-07,{12553},"{11778}"
635742415,06000222920246070013,2024-05-16,{12553},"{11778}"
635742416,06000146720246070008,2024-05-14,{12553},"{11778}"
635742417,06000104820246070002,2024-05-10,{12559},"{11778}"
635742418,06000156120246070005,2024-05-22,{12559},"{11778}"
635742419,06000213220246070017,2024-05-15,{12552},"{11778}"
635742421,06000147620246070005,2024-05-09,{12559},"{11778}"
635742423,06000179220246070017,2024-05-15,{12552},"{11778}"
635742424,06000221420246070018,2024-05-09,{355},"{11778}"
635742425,06000221720246070017,2024-05-15,{12552},"{11778}"
635742426,06000258720246070011,2024-05-10,{355},"{11778}"
635742427,06000275720246070011,2024-05-22,{355},"{11778}"
635742428,06000267220246070011,2024-05-16,{279},"{11778}"
635742429,06000425620246070001,2024-05-15,{319},"{11778}"
635742430,06000442620246070001,2024-05-16,{279},"{3628}"
635742431,06000284220246070011,2024-05-22,{355},"{11778}"
635742434,06000434120246070001,2024-05-15,{310},"{3628}"
635742442,06001945420246070050,2024-05-02,{12553},"{11778}"
635742446,06001040220246070000,2024-05-02,{261},"{11778}"
635742449,06003595220246000000,2024-05-20,{12552},"{11778}"
635742463,06002092320246070050,2024-05-15,{12549},"{11778}"
635742471,06001230820246070000,2024-05-17,{12553},"{11778}"
635742475,06003214020246000000,2024-05-15,{12552},"{11778}"
635742500,06003249220246000000,2024-05-15,{12552},"{11778}"
635742513,06002075320246070050,2024-05-14,{12549},"{11778}"
635742522,06000155220246070008,2024-05-15,{12553},"{11778}"
638632711,00000016520166070019,2016-03-09,{279},"{11778}"
638632712,00000029620156070015,2015-01-08,{11528},"{11778}"
638632713,00000017320176070005,2016-12-01,{11531},"{11778}"
638632714,00000020620186070011,2018-01-16,{241},"{11778}"
638632716,00000023220156070004,2015-02-12,{12549},"{11778}"
638632717,00000010820196070004,2019-01-14,{12549},"{11778}"
638632718,00000021720156070009,2015-01-28,{12554},"{11778}"
638632719,00000020520156070013,2015-01-22,{12550},"{11778}"
638632721,00000023520156070003,2014-12-23,{272},"{11778}"
638632726,00000014120156070006,2015-01-19,{241},"{11778}"
638632727,00000022620156070006,2015-01-19,{12550},"{11778}"
638632731,00000010220156070019,2015-01-16,{12553},"{11778}"
638632732,00000019720186070018,2018-01-17,{12549},"{11778}"
638632733,00000023820156070002,2015-03-19,{12549},"{11778}"
638632734,00000024520196070019,2018-10-24,{272},"{11472}"
638632736,00000038720156070013,2015-01-22,{12550},"{11778}"
638632743,00000044220196070010,2019-02-01,{272},"{11432}"
638632744,00000036320156070021,2015-02-06,{278},"{11778}"
638632745,00000039820176070019,2017-02-07,{12549},"{11778}"
638632746,00000036320196070008,2019-01-22,{12550},"{11778}"
638632748,00000048720156070008,2015-01-16,{272},"{11778}"
638632762,00000041120156070001,2015-01-30,{12551},"{11778}"
638632766,00000038120156070015,2014-12-02,{1116},"{11778}"
638632777,00000070420186070019,2018-02-02,{12562},"{11778}"
638632787,00000077220166070019,2015-12-09,{11541},"{11778}"
638632790,00000063520166070004,2016-02-05,{12549},"{11778}"
638632793,00000092720156070003,2015-05-04,{11531},"{11778}"
638632802,00000086320166070017,2016-06-16,{272},"{11778}"
638632825,00000128720176070010,2015-07-08,{279},"{11438}"
638632852,00000052220176070002,2017-02-13,{11531},"{11778}"
638632855,00000168520166070002,2016-06-23,{11531},"{11778}"
638632865,00000126620176070017,2016-05-31,{279},"{11778}"
638632868,00000115320186070015,2018-03-05,{279},"{11438}"
638633040,00000207620136070019,2013-06-13,{11541},"{11778}"
638633058,00000103020166070018,2016-04-20,{12554},"{11778}"
638633082,00000161220176070015,2014-01-31,{279},"{11778}"
638633149,00000232720146070009,2014-06-13,{11528},"{11778}"
638633370,00000438320176070018,2017-05-29,{12549},"{11778}"
638633528,00000541520176070018,2017-09-13,{12549},"{11778}"
638633639,00000334020156070008,2015-06-08,{11541},"{11778}"
638633692,00000556520156070019,2015-06-03,{11541},"{11778}"
638633693,00000521620156070018,2015-06-11,{11541},"{11778}"
638634343,00001128620156070018,2015-06-12,{11541},"{11778}"
638634417,06000138220196070000,2019-01-16,{241},"{}"
638634419,00021064320146070000,2014-10-15,{11531},"{11778}"
638634430,06000475720196070000,2019-02-08,{12553},"{11778}"
638634431,06001319220186070000,2018-03-16,{12553},"{11778}"
638634432,06002124120186070000,2018-05-04,{11548},"{11778}"
638634433,06001197820186070000,2018-02-27,{221},"{11778}"
638634443,06003308020196070000,2019-10-04,{12553},"{11778}"
638634447,06001368020196070000,2019-04-16,{12553},"{11778}"
638634448,06002453120186070000,2018-06-05,{12553},"{11778}"
638634450,06002488320186070000,2018-06-05,{12559},"{11778}"
638634471,06020103720186070000,2018-09-12,{11531},"{11778}"
638634502,06002248920176070000,2017-11-23,{12553},"{11778}"
638634518,06022148120186070000,2018-09-13,{11531},"{11778}"
638634546,06022477120186070000,2018-09-13,{11531},"{11778}"
680402052,00000112320176070004,2017-03-29,{12549},"{11778}"
680402053,00000242220176070004,2017-05-23,{12549},"{11778}"
680402054,00000196320186070004,2018-05-16,{12549},"{11778}"
680402055,00000057920186070004,2018-02-20,{12549},"{11778}"
680402056,00000187820186070004,2018-05-14,{12549},"{11778}"
680402057,00000233720176070004,2017-05-22,{12549},"{11778}"
680402058,00000091920186070004,2018-04-16,{12549},"{11778}"
680402059,00000120820176070004,2017-03-29,{12549},"{11778}"
680402060,00000103820176070004,2017-03-29,{12549},"{11778}"
680402061,00000049420186070004,2018-02-20,{12549},"{11778}"
680402062,00000285920176070004,2017-06-05,{12549},"{11778}"
680402063,00000086820176070004,2017-03-21,{12549},"{11778}"
680402064,00000296120196070008,2019-05-10,{12549},"{11778}"
680402065,00000294420176070004,2017-06-05,{12549},"{11778}"
680402066,00000225220176070004,2017-05-22,{12549},"{11778}"
680402070,00000346620176070004,2017-08-09,{12549},"{11778}"
680402071,00000424320176070004,2017-12-05,{12549},"{11778}"
680402072,06000161620246070015,2024-07-11,{12377},"{11778}"
680402073,00000415820176070004,2017-10-25,{12549},"{11778}"
680402074,06000102720246070009,2024-07-11,{12377},"{11778}"
680402075,00000380620176070004,2017-08-30,{12549},"{11778}"
680402076,06000265420246070017,2024-07-11,{12377},"{11778}"
680402077,00000311420176070004,2017-06-12,{12549},"{11778}"
680402078,06000126120246070020,2024-07-11,{12377},"{11778}"
680402079,06000414120246070011,2024-07-30,{355},"{11778}"
680402080,06000110920246070010,2024-07-11,{12377},"{11778}"
680402081,06000282120246070018,2024-07-11,{12377},"{11778}"
680402082,06000164320246070006,2024-07-11,{12377},"{11778}"
680402083,06000710920246070001,2024-07-09,{12560},"{11778}"
680402084,06000232920246070008,2024-07-11,{12377},"{11778}"
680402085,06000102420246070010,2024-07-08,{12560},"{11778}"
680402086,06000113020246070003,2024-07-04,{332},"{3533}"
680402087,06000806820246070001,2024-07-17,{1727},"{11778}"
680402088,06000199820246070005,2024-07-11,{12377},"{11778}"
680402089,06000182520246070002,2024-07-11,{12560},"{11778}"
680402090,06000147920246070004,2024-07-05,{12560},"{11778}"
680402091,06000093920246070010,2024-07-25,{1304},"{11778}"
680402092,06000111220246070009,2024-07-25,{355},"{11778}"
680402093,06000125820246070021,2024-07-11,{12377},"{11778}"
680402094,06000224420246070008,2024-07-08,{12560},"{11778}"
680402095,06000178620246070019,2024-07-17,{1304},"{11778}"
680402096,06000108820246070021,2024-07-19,{11542},"{11778}"
680402097,06000327320246070013,2024-07-11,{279},"{11778}"
680402098,06000197120246070014,2024-07-23,{1304},"{11778}"
680402099,06000366620226070018,2024-07-01,{14209},"{11778}"
680402100,06000139720246070003,2024-07-11,{12377},"{11778}"
680402101,06000156420246070004,2024-07-11,{12377},"{11778}"
680402102,06000121520246070003,2024-07-08,{12560},"{11778}"
680402103,06000151920246070019,2024-07-09,{12560},"{11778}"
680402104,06000117320246070021,2024-07-09,{12560},"{11778}"
680402105,06000351620246070017,2024-07-22,{12552},"{11778}"
680402106,06000248120246070018,2024-07-10,{1304},"{11778}"
680402107,06000129420246070009,2024-07-27,{12554},"{11778}"
680402108,06000353420246070011,2024-07-05,{12560},"{11778}"
680402109,06000370420246070011,2024-07-11,{12377},"{11778}"
680402110,06000405620246070011,2024-07-29,{11528},"{3628}"
680402111,06000208320246070005,2024-07-11,{12560},"{11778}"
680402112,06000117620246070020,2024-07-05,{12560},"{11778}"
680402113,06000369820246070017,2024-07-22,{12552},"{11778}"
680402114,06000282420246070017,2024-07-18,{12552},"{11778}"
680402115,06000165520246070002,2024-07-11,{12377},"{11778}"
680402116,06000147320246070006,2024-07-01,{355},"{11778}"
680402117,06000300620246070013,2024-07-05,{12560},"{11778}"
680402118,06000361920246070011,2024-07-11,{12377},"{11778}"
680402119,06000164920246070004,2024-07-15,{279},"{11778}"
680402120,06000160420246070019,2024-07-11,{12377},"{11778}"
680402121,06000290920246070017,2024-07-18,{12552},"{11778}"
680402122,06000138820246070006,2024-07-19,{1304},"{11778}"
680402123,06000174020246070002,2024-07-11,{12377},"{11778}"
680402124,06000273620246070018,2024-07-11,{12377},"{11778}"
680402125,06000273920246070017,2024-07-18,{12552},"{11778}"
680402126,06000155820246070006,2024-07-08,{12560},"{11778}"
680402127,06000309120246070017,2024-07-18,{12552},"{11778}"
680402128,06000266620246070013,2024-07-15,{1304},"{11778}"
680402129,06000265120246070018,2024-07-05,{12560},"{11778}"
680402131,06000290620246070018,2024-07-19,{355},"{11778}"
680402132,06000388620246070011,2024-07-11,{11528},"{3628}"
680402137,06000318820246070013,2024-07-11,{12377},"{11778}"
680402140,06000256620246070018,2024-07-04,{12248},"{11778}"
680402151,06000737620246070001,2024-07-11,{12377},"{11778}"
680402152,06000859020246070001,2024-07-23,{329},"{3568}"
680402154,06000867520246070001,2024-07-23,{261},"{11778}"
680402155,06000685420246070001,2024-07-01,{335},"{11778}"
680402159,06000798320246070001,2024-07-17,{1727},"{11778}"
680402161,06001716420246070000,2024-07-03,{14208},"{11778}"
680402167,06001829320246070000,2024-07-31,{261},"{11778}"
680402168,06002723520236070001,2024-07-08,{14209},"{11778}"
680402172,06000840820246070001,2024-07-22,{307},"{11778}"
680402173,06130223320246000000,2024-07-19,{12552},"{11778}"
680402174,06001777120246070000,2024-07-23,{14208},"{11778}"
680402183,06001707920246070000,2024-07-03,{261},"{11778}"
680402192,06128880620246000000,2024-07-19,{12552},"{11778}"
680402202,06000378320246070017,2024-07-22,{12552},"{11778}"
680402203,06001811120246070000,2024-07-24,{11539},"{11778}"
680402205,06001837820246070000,2024-07-31,{261},"{11778}"
680402209,06001672720246070000,2024-07-02,{12377},"{11778}"
680402211,06128932820246000000,2024-07-19,{12552},"{11778}"
680402217,06129002020246000000,2024-07-19,{12552},"{11778}"
680402220,06129496120246000000,2024-07-19,{12552},"{11778}"
681623393,06000484220196070000,2019-02-11,{12552},"{11778}"
681623395,06000423520196070000,2019-02-07,{12552},"{11778}"
681623396,06000215920196070000,2019-01-25,{12552},"{11778}"
681623397,06000103020196070000,2019-01-11,{12559},"{11778}"
681623398,06000357720186070000,2018-01-11,{12559},"{11778}"
681623399,06000123420186070000,2018-01-09,{12559},"{11778}"
681623401,00000682120156070001,2015-06-05,{11541},"{11428}"
681623402,06000544920196070000,2019-02-13,{12559},"{11778}"
681623403,06000010520186070000,2018-01-08,{12559},"{11778}"
681623406,06000224420196070000,2019-01-25,{12552},"{11778}"
681623408,06000129720196070000,2019-01-15,{12559},"{11778}"
681623409,06000302120196070000,2019-01-31,{12559},"{11778}"
681623411,06000519420196070000,2019-02-11,{12552},"{11778}"
681623412,06000163720196070000,2019-01-18,{12552},"{11778}"
681623416,06000902820186070000,2018-01-25,{12559},"{11778}"
681623418,06000972020186070000,2018-01-25,{12559},"{11778}"
681623419,06000885820186070000,2018-01-24,{12559},"{11778}"
681623420,06000980520186070000,2018-01-25,{12559},"{11778}"
681623421,06000998720186070000,2018-01-25,{12559},"{11778}"
681623422,06000850620186070000,2018-01-24,{12559},"{11778}"
681623424,06000938020186070000,2018-01-25,{12559},"{11778}"
681623425,06001007220186070000,2018-01-25,{12559},"{11778}"
681623426,06001015720186070000,2018-01-25,{12559},"{11778}"
681623427,06000911320186070000,2018-01-25,{12559},"{11778}"
681623428,06000825120186070000,2018-01-23,{12552},"{11778}"
681623430,06001024220186070000,2018-01-25,{12559},"{11778}"
681623431,06000877320186070000,2018-01-24,{12559},"{11778}"
681623432,06000963520186070000,2018-01-25,{12559},"{11778}"
681623433,06000842120186070000,2018-01-24,{12559},"{11778}"
681623437,06001032720186070000,2018-01-25,{12559},"{11778}"
681623439,06001041220186070000,2018-01-25,{12559},"{11778}"
681623442,06001093420186070000,2018-01-26,{12552},"{11778}"
681623451,06001059420186070000,2018-01-25,{12559},"{11778}"
681623453,06001344720186070000,2018-03-16,{12552},"{11778}"
681623455,06001137120186070000,2018-02-14,{12552},"{11778}"
681623464,06001405420186070000,2018-03-26,{12559},"{11778}"
681623471,06001838820186070000,2018-04-27,{12552},"{11778}"
684079546,00000239820136070999,2013-04-24,{12549},"{11778}"
